state_fips,state_name,state_abbreviation,year,actual_saidi,predicted_saidi,actual_saifi,predicted_saifi,actual_drought,predicted_drought,actual_compliance,predicted_compliance
33,New Hampshire,NH,2021,234.3939383703085,473.9833788994795,1.3682019878990463,1.6778890273693556,13.047082233553153,13.135574111864628,7.204610951008641,9.296913368147486
33,New Hampshire,NH,2022,616.7236441702614,421.9210206542715,1.7831924877196204,1.4777078042640464,13.282142572881906,13.019937024322171,6.871868289191119,8.751955725157005
33,New Hampshire,NH,2023,645.7851480438434,401.0913436191393,1.7526241481892821,1.471000224222197,0.5011459969382153,0.9064821230447867,10.77032810271041,8.000910861727153
33,New Hampshire,NH,2024,922.6545453280531,484.6300946117141,2.020801491967189,1.6162077763900957,9.225155636926084,8.486631339461749,8.871540099361242,9.699667670039508
34,,NJ,2010,,,,,9.904693049614005,,5.432435504034534,
34,,NJ,2011,,,,,0.560617945114965,,7.1922074980178845,
34,,NJ,2012,,,,,7.970335442076912,,5.143567714221089,
34,New Jersey,NJ,2013,165.82768476953183,,1.3329909262018758,,3.8439010747600815,,4.718898171144721,
34,New Jersey,NJ,2014,112.03711197644675,,0.9531322693861635,,2.349511080925628,,3.5863313409270217,
34,New Jersey,NJ,2015,260.5680089286296,,0.9911710472327611,,7.53980942643477,,3.731679819616666,
34,New Jersey,NJ,2016,137.23054181017386,,1.1537327677814302,,16.697752228896757,,2.5129592066711655,
34,New Jersey,NJ,2017,85.80293797608424,,0.9344204654312078,,8.647763150421286,,2.936543654365428,
34,New Jersey,NJ,2018,509.72613585394754,,1.42132243583495,,1.0492875949969893,,3.654970760233911,
34,New Jersey,NJ,2019,247.65354335293708,307.70400142641296,1.1903106693218712,1.2063564959447088,2.4743625037768746,2.5075278612926164,3.2392306827128468,2.7414270565844103
34,New Jersey,NJ,2020,965.1563855749545,320.69508736646486,1.5827370437351773,1.2989063225678577,0.7784224277945614,1.2270239026988075,2.621359223300961,2.523803382701204
34,New Jersey,NJ,2021,138.76230766025836,339.54199191053993,0.9998349333385729,1.3213817876792169,0.9159149324892168,1.144751502944154,3.291248516240406,1.9634949139468243
34,New Jersey,NJ,2022,89.6807724139113,352.2919958879634,0.8753686973805898,1.2581415106887808,12.525191665444178,12.564515192712204,2.677995267799525,2.224242777198903
34,New Jersey,NJ,2023,108.33860255647872,379.48413396342386,0.8805115365394708,1.2151315705035581,5.782556393982286,6.205491629484764,3.0122405534858743,2.561681130533087
34,New Jersey,NJ,2024,174.24558751030344,314.6925295583813,1.1189103779394693,1.0925829343604647,17.789043955651156,16.556611926174682,3.1769408794445475,2.008634490584418
35,,NM,2010,,,,,8.164246347363074,,20.096852300242123,
35,,NM,2011,,,,,64.94203634094042,,21.480057664584326,
35,,NM,2012,,,,,57.54654226306086,,23.323754789272026,
35,New Mexico,NM,2013,149.171618330648,,1.04002049071507,,64.91224590161318,,25.32250358337314,
35,New Mexico,NM,2014,82.42081676458164,,0.8461349716638877,,49.671175844795016,,31.29186602870813,
35,New Mexico,NM,2015,122.26041290828643,,1.1301788625245934,,19.972247060902074,,40.33492822966507,
35,New Mexico,NM,2016,136.33479178479593,,1.4519756118152125,,15.381173172359205,,32.871476349737215,
35,New Mexico,NM,2017,140.61650729725667,,1.2966327496767014,,6.11469738329452,,24.31915910176779,
35,New Mexico,NM,2018,138.29156149664263,,1.146222581654663,,58.23722741121192,,21.585482330467997,
35,New Mexico,NM,2019,170.16515006974362,192.2610882168196,1.2125457900578898,1.1591492878184684,19.299801574554618,20.35056952402038,24.52380952380952,18.12912590201078
35,New Mexico,NM,2020,148.2423926213378,189.2105499241839,1.0104381693028737,1.1910545929867964,44.237182397994744,43.00103134012623,14.164305949008497,13.960895969627334
35,New Mexico,NM,2021,221.1945158883761,219.61100291716747,1.4464654373191745,1.0962800670340274,68.54447524257822,68.47661822749686,11.10061407652338,11.705919478425697
35,New Mexico,NM,2022,182.56384894406486,225.99435965595026,1.1662847463003347,1.1828824897715544,58.06240459616559,57.91427290638488,15.380974917179364,14.407393288958346
35,New Mexico,NM,2023,168.92626170390906,222.5546336721938,1.2418032400273873,1.1266883582843168,37.79666519418225,37.29607607353819,14.959886739027839,14.103749933887064
35,New Mexico,NM,2024,278.7868970269941,228.40944528750856,1.320622310313992,1.1603510004657598,38.34242821907121,39.01626225935628,34.93182886694875,9.478969206835162
36,,NY,2010,,,,,2.530649168029326,,2.5309278350515347,
36,,NY,2011,,,,,1.826767800662888,,2.5743589743589634,
36,,NY,2012,,,,,8.980152955838628,,2.4266884642893487,
36,New York,NY,2013,124.05109503482966,,0.7230707818493449,,3.427702714523425,,1.9871598899419045,
36,New York,NY,2014,92.69399907954904,,0.6354720213727594,,2.1379090899121653,,1.6231618582404699,
36,New York,NY,2015,86.52087901164177,,0.6711688675526168,,8.533941421088825,,1.8059724271251953,
36,New York,NY,2016,107.21101109631279,,0.782601135857059,,21.27568601743311,,1.3546547158280589,
36,New York,NY,2017,227.27945783840616,,0.8438750384129392,,5.115858755702879,,1.3473512299683517,
36,New York,NY,2018,405.5097204084122,,1.005105494117695,,4.742964816536781,,1.4889480147359733,
36,New York,NY,2019,170.9626491234668,270.7617357639754,0.875820555019405,0.95134088743849,0.7623419396812054,0.9828972242917695,1.3101782870061074,1.175499293785144
36,New York,NY,2020,407.7451369667935,268.76249326267106,0.9752762636829286,0.9971238489730532,9.849607735556084,9.688973609210219,0.9989066693171591,1.2373548761926494
36,New York,NY,2021,141.9754361565562,299.62155401901805,0.8538955288990877,1.0247703125384287,6.956531435783363,7.345495377045759,1.1696496092765267,1.2036809215137518
36,New York,NY,2022,202.96320333845807,294.041157531838,0.87209555223145,1.0078597081614404,4.846755688707059,4.997538037170809,0.8725206716379992,0.8844924234161096
36,New York,NY,2023,119.97524301921884,271.906898633183,0.7246210646013004,0.8886322867001698,4.783511739065665,4.95942475894309,0.7024814271996714,0.7837863455749761
36,New York,NY,2024,219.90047322535153,260.7447908878175,0.9099606044633373,0.8294834797729113,6.049689726594121,5.908039934646655,1.0749462526873557,0.8562725369228598
37,,NC,2010,,,,,9.716908366729495,,5.7650130548302805,
37,,NC,2011,,,,,21.856363669491845,,4.9280463816129885,
37,,NC,2012,,,,,15.854890777667425,,4.501640689089409,
37,North Carolina,NC,2013,226.64791819923818,,1.3410021809291175,,6.8288927268869015,,4.630852036153125,
37,North Carolina,NC,2014,481.85930163031674,,1.471343892418577,,3.014719735441647,,4.0354231659454465,
37,North Carolina,NC,2015,210.64369579808144,,1.336336994402323,,7.549027993535789,,3.29779814685662,
37,North Carolina,NC,2016,824.6363162931508,,1.7896856201677824,,8.266247507687062,,1.6827396181853966,
37,North Carolina,NC,2017,263.9733539961373,,1.3341207237615733,,10.274686813074142,,1.5764889061891727,
37,North Carolina,NC,2018,1761.513431851504,,2.1675322012525946,,4.097304251097167,,1.2703300933500143,
37,North Carolina,NC,2019,287.62851781375537,417.9034773611025,1.4372487452689318,1.4898832193168636,5.6072782499065195,5.500485442593433,1.095133796781259,1.2089238261274464
37,North Carolina,NC,2020,417.9019476169182,438.69775940590085,1.6966262425784528,1.7519400958664966,0.33558392250552427,0.5769680144247789,0.7655502392344482,0.9729475476779874
37,North Carolina,NC,2021,205.48338756843785,424.70743742430267,1.2421105944856037,1.611485017333538,10.638493716340268,9.694467110296127,0.8423244368729865,0.7996814720197009
37,North Carolina,NC,2022,456.2977152335357,369.74919451598936,1.9272395909640512,1.554299936921248,14.985309655280757,15.519123807535372,0.9433962264150915,0.7115247799069859
37,North Carolina,NC,2023,252.00269060467298,370.25210770872303,1.5055907551382979,1.6126491064531197,10.737648956997624,10.949387756871534,0.9381898454746116,0.8595564508082854
37,North Carolina,NC,2024,1440.9600176242013,417.29936093951966,1.8124229959807492,1.6508941175341494,11.365290237900378,11.167793835073192,4.6416938110749175,0.8862743166153739
38,,ND,2010,,,,,0.20608501270039675,,6.518518518518518,
38,,ND,2011,,,,,1.77626177887865,,8.60058309037901,
38,,ND,2012,,,,,26.387499116104216,,4.843304843304842,
38,North Dakota,ND,2013,108.28258217850427,,2.75718198755967,,12.190885346760236,,5.532503457814661,
38,North Dakota,ND,2014,87.01273145876365,,1.4187423229045637,,1.9763368623175335,,7.307171853856562,
38,North Dakota,ND,2015,113.87906923968588,,2.0736760533198697,,9.78857850819705,,5.158730158730157,
38,North Dakota,ND,2016,123.77601946285684,,1.6140935654696742,,6.5323351355708805,,1.9841269841269835,
38,North Dakota,ND,2017,85.87126049040366,,0.9662452682942007,,24.301213577750346,,1.1889035667107,
38,North Dakota,ND,2018,94.42866213385358,,0.9135975823633915,,21.988002037409988,,1.7105263157894732,
38,North Dakota,ND,2019,107.0946755082772,156.90355718833942,0.8704835752502046,1.0641526646635435,3.408073739895363,3.993564394061213,1.9633507853403136,0.7609182333664848
38,North Dakota,ND,2020,101.08485741385707,159.89387571897646,0.9723172096682242,1.0433204532155382,17.99389205063313,16.818209306760473,3.974358974358974,0.7075373714060406
38,North Dakota,ND,2021,85.37536221770706,171.61576200075882,0.8786049443583778,1.0072441500873095,61.70151473785586,60.73049470592595,1.670951156812339,2.1350689170482013
38,North Dakota,ND,2022,559.5960978003718,171.11682041122612,1.297240710490246,1.0615086067616692,22.27669537920364,21.94158198002005,0.8974358974358974,2.4310872064184856
38,North Dakota,ND,2023,208.5894818686658,203.4634270090727,1.0549188896320134,1.1283755856041635,19.426488286376777,19.687117770337483,1.2706480304955523,1.4928428229748043
38,North Dakota,ND,2024,99.10151932146942,196.4631751627794,0.9145516363247346,1.077951188314264,16.614655095533827,16.262594146679618,2.395964691046657,1.255825626623778
39,,OH,2010,,,,,5.577742056912866,,4.827108068290138,
39,,OH,2011,,,,,1.063655094126,,5.15329984410184,
39,,OH,2012,,,,,12.458305144935899,,4.406544887888487,
39,Ohio,OH,2013,217.18262954977035,,1.175603417327846,,0.8193343665649421,,4.412780656303966,
39,Ohio,OH,2014,187.93887561849513,,1.2091437661169182,,0.29500120393319845,,3.9458947187042153,
39,Ohio,OH,2015,172.0990852150452,,1.205383590673198,,2.6619381463720706,,4.069867492686283,
39,Ohio,OH,2016,174.1416053910573,,1.1841326858859178,,6.334582810300082,,1.6752577319587592,
39,Ohio,OH,2017,248.43688703676145,,1.3535047077858822,,1.7845912302910278,,1.722955597462704,
39,Ohio,OH,2018,242.0373980264859,,1.4106290468877924,,0.31021419532500166,,1.5580857803270225,
39,Ohio,OH,2019,305.2089583869028,326.00439180319285,1.4738398464779756,1.3852685590003295,2.4233097725464563,2.4418879619666667,1.1968880909634914,1.5967730409119127
39,Ohio,OH,2020,283.4017581167426,322.979845955019,1.3562590141407735,1.359322922601452,4.101430101540763,4.208608681690173,1.0848376981100043,1.4673092573339093
39,Ohio,OH,2021,244.2087277010076,324.6696940225932,1.3264393080272712,1.4010800642534518,3.362822230464612,3.890111694334628,0.994813366210352,1.4964392857575528
39,Ohio,OH,2022,413.2252039454365,337.0179646842448,1.516919912460141,1.4032321479819094,5.2655589721316005,5.0802819076850865,1.104972375690603,1.2337253430439885
39,Ohio,OH,2023,366.239539742955,335.28008414281004,1.2519522537859158,1.4022074402302478,8.62958598848964,8.992832593264534,0.9315718157181517,1.3246806330063645
39,Ohio,OH,2024,510.4774254163304,368.0420430201349,1.297750783991775,1.3434961940532726,18.74799850009445,18.715145710678687,2.453418767388901,1.3212793093986106
40,,OK,2010,,,,,6.312314581705378,,19.760638297872333,
40,,OK,2011,,,,,60.938103506754494,,19.55661124307204,
40,,OK,2012,,,,,53.31324837091515,,19.402985074626848,
40,Oklahoma,OK,2013,620.895591824327,,1.5474849081618287,,45.35771876325385,,20.186818889465485,
40,Oklahoma,OK,2014,119.14554479224971,,1.0753378253242156,,46.964127627851454,,24.516627996906404,
40,Oklahoma,OK,2015,831.3906235754471,,1.7821072535841056,,21.223733813970583,,32.11454870877012,
40,Oklahoma,OK,2016,316.6209666592176,,1.5818061737087077,,11.4790365750514,,31.109979633401203,
40,Oklahoma,OK,2017,291.2375098470126,,1.4446262744939369,,19.858646844917185,,25.216065073716308,
40,Oklahoma,OK,2018,175.57451124181085,,1.3314921249989307,,29.897169092968177,,24.676642150646714,
40,Oklahoma,OK,2019,334.94725401292004,309.58846200023635,1.5300381507934027,1.4630191251079143,4.68748603451989,5.018030335109784,30.29537995455692,19.920708134592857
40,Oklahoma,OK,2020,2921.9778954042413,312.92146972050114,2.1105240875912408,1.4721961549943303,12.274197051601512,12.045672935956759,30.693568726355604,25.243858390266862
40,Oklahoma,OK,2021,179.3916443463056,396.3805809410127,1.4004725940034681,1.6372694327909487,16.08996461637431,15.365488915034973,26.120711244678176,27.418948502322166
40,Oklahoma,OK,2022,195.56438706322464,376.9501839437604,1.4418920050631847,1.6832316748589957,58.48139556615417,57.243297594753784,28.347826086956516,25.80097068637013
40,Oklahoma,OK,2023,896.6450250467175,378.10397970561274,1.8618816846832629,1.7161050619723315,34.77577515543267,35.36177218411491,23.800147674132408,24.92379893624329
40,Oklahoma,OK,2024,270.912675840518,355.68452591076425,1.730644706057192,1.586244543861976,18.80686206619453,18.803818305553964,33.38213762811125,19.227230599607243
41,,OR,2010,,,,,10.072162447673438,,12.063574778530475,
41,,OR,2011,,,,,1.1495275750620026,,8.675445391169628,
41,,OR,2012,,,,,15.201855647770477,,8.282051282051272,
41,Oregon,OR,2013,170.68933291013548,,0.7917301502491457,,26.08812608909829,,7.415902140672783,
41,Oregon,OR,2014,289.2767565148806,,1.2714545378306579,,50.17045556398163,,8.877679697351814,
41,Oregon,OR,2015,212.56432969353898,,1.006286186170669,,61.34521273932447,,9.305797462055232,
41,Oregon,OR,2016,240.2931820545559,,1.0906583680362048,,26.201159465728704,,4.593207915954061,
41,Oregon,OR,2017,295.70004552686174,,1.3177928711040514,,5.112784782859881,,4.364600916325045,
41,Oregon,OR,2018,113.0641021377634,,0.9160033643993896,,39.364137915215395,,5.9751434034416775,
41,Oregon,OR,2019,221.5663712992363,250.80820886848537,0.9957897541335522,1.156111933784377,16.88138338469936,17.84332311867934,5.241935483870958,4.3126787694011295
41,Oregon,OR,2020,310.97239666550524,262.4858443480747,1.141693792581979,1.058894904453122,43.011810607894844,41.7979448909141,3.440150801131008,4.487033582733224
41,Oregon,OR,2021,1489.1660781026974,304.10988021584825,1.5714257092563046,1.0445245186037266,63.78237968744482,62.63082944205368,4.018801410105755,3.751859936713452
41,Oregon,OR,2022,322.86031951886355,363.6139804572528,1.2875443622356653,1.1560601081831678,53.76658663571108,53.52418147340101,4.639660857277434,3.9262059337297064
41,Oregon,OR,2023,126.88651164128004,344.5883130474378,0.8252148013595427,1.2213387462729506,31.12455457048889,31.36152048899357,4.117647058823522,4.489412157164519
41,Oregon,OR,2024,590.9923150604262,329.5784266962886,1.345987441846677,1.0661928191062067,16.517510419109364,16.76264829110239,7.127784290738565,4.366791216086045
42,,PA,2010,,,,,5.509330177970823,,6.057745260010991,
42,,PA,2011,,,,,2.64266332563891,,8.229387306817255,
42,,PA,2012,,,,,4.3447108827677745,,6.7742188111833075,
42,Pennsylvania,PA,2013,138.58401632708475,,0.9737309778397107,,3.8768564359110016,,7.097026604068804,
42,Pennsylvania,PA,2014,399.59609471876905,,1.218354536508283,,1.9242793703171064,,5.651969981238253,
42,Pennsylvania,PA,2015,156.72615109486352,,0.994095019658451,,5.986549069914765,,5.684128225175882,
42,Pennsylvania,PA,2016,126.22105989139997,,1.067487182107438,,11.877156968730516,,8.844228964654343,
42,Pennsylvania,PA,2017,176.78326310016527,,1.1094267804639504,,5.436783607238975,,7.073075420085944,
42,Pennsylvania,PA,2018,518.0473406856162,,1.4312555785031593,,1.3046802962794428,,8.345694433601345,
42,Pennsylvania,PA,2019,249.14003046803052,281.3486718799931,1.3087445565817557,1.1888959426958423,1.2443596039763896,1.3147242277036515,7.266192671302418,7.790745574491048
42,Pennsylvania,PA,2020,334.17341895340354,353.877348124621,1.2971872369469748,1.3479480546571514,9.182920411311072,9.107363800301624,6.048014773776508,7.207404064394278
42,Pennsylvania,PA,2021,217.84466369395005,343.8796464661737,1.2000445776151436,1.2397776649606742,2.2659536504355806,2.759457373953505,7.597756779595874,4.7881434952736805
42,Pennsylvania,PA,2022,200.38026624024585,310.9612190735809,1.1393263464327303,1.2659922753739725,3.758251374559739,4.096604271273779,7.454755487100458,4.986598114049608
42,Pennsylvania,PA,2023,252.68131976229202,322.1503578781688,1.1084647968351597,1.2175912116666918,7.151547340176876,7.306585624091075,6.587746944423065,4.967213967438388
42,Pennsylvania,PA,2024,336.0915415388395,264.3547953778161,1.3534329527268198,1.0306098396080772,11.139925333705541,10.758127187247208,6.760692932699665,4.978014714723998
44,,RI,2010,,,,,1.849361441083341,,5.8823529411764675,
44,,RI,2011,,,,,0.0,,8.159392789373811,
44,,RI,2012,,,,,11.181625889520822,,6.161137440758293,
44,Rhode Island,RI,2013,783.19,,1.26,,8.30219312828294,,4.734848484848484,
44,Rhode Island,RI,2014,54.21,,0.7619999999999999,,14.017825233337406,,5.203405865657521,
44,Rhode Island,RI,2015,341.82,,1.231,,14.198797852111685,,4.162724692526017,
44,Rhode Island,RI,2016,168.9,,1.206,,24.752046514980123,,2.835538752362949,
44,Rhode Island,RI,2017,728.34,,1.185,,12.171052557821932,,2.7436140018921473,
44,Rhode Island,RI,2018,594.78,,1.5700000000000003,,2.3251042333326395,,3.8715769593956555,
44,Rhode Island,RI,2019,236.49,487.6934515933697,1.397,1.4057997694527646,1.3209562410006401,1.4030566222508618,2.3629489603024574,2.813360773921938
44,Rhode Island,RI,2020,548.39,520.1473044094188,1.9660000000000002,1.4361390961244855,22.821891186881324,22.399485788243833,2.4635036496350358,2.6943431216391884
44,Rhode Island,RI,2021,448.55,437.15411243951786,1.429,1.497484875418062,3.002585603753477,3.337279457103942,1.6408386508659967,1.688908172418312
44,Rhode Island,RI,2022,81.94,441.3050530682029,0.959,1.576684558357334,20.125994805794736,19.643923402674062,1.8214936247723124,1.8253306504603284
44,Rhode Island,RI,2023,104.59,343.44663382093006,0.782,1.1349753884103801,2.365133592732355,2.649050602957051,2.8156221616712074,1.9263715390612477
44,Rhode Island,RI,2024,104.25,362.8690194320129,0.896,1.0585347025148368,8.7439409782123,8.077379164676858,2.0720720720720713,1.7460571598072117
45,,SC,2010,,,,,10.082305457796089,,2.7178602243313157,
45,,SC,2011,,,,,37.93382091458217,,2.9317355018189564,
45,,SC,2012,,,,,40.07671059651376,,2.9243483788938294,
45,South Carolina,SC,2013,116.9600230844863,,1.0447471340648211,,12.67431858106205,,3.0214015946286192,
45,South Carolina,SC,2014,799.5265627986034,,1.8158089099109118,,3.4959790918846,,2.631033768386155,
45,South Carolina,SC,2015,224.06227583065944,,1.4543357174734939,,9.765008512241529,,2.879901960784308,
45,South Carolina,SC,2016,1645.3937810127386,,2.4172698929869525,,10.965112937325006,,1.0276042716099116,
45,South Carolina,SC,2017,372.7937362528202,,1.5847372845421988,,11.384022007975716,,0.3182812810821556,
45,South Carolina,SC,2018,470.54545112308614,,1.7463411241056166,,8.670904129546557,,0.5106048703849162,
45,South Carolina,SC,2019,326.5435156325936,382.51941212317865,1.4831552162129977,1.7070344211296624,14.022575813978868,13.808753737008715,0.8530438154323366,0.7430217311277594
45,South Carolina,SC,2020,323.8152653166311,371.73142037866364,1.4747297689743324,1.6009292780239959,0.9460052389177085,1.161939234648306,0.5455962587685103,0.919665627677237
45,South Carolina,SC,2021,120.87266130007548,378.7993269899145,1.1607574868451735,1.5753824886691683,7.7705206214542795,7.467715707327075,0.712360415864458,0.702534729966263
45,South Carolina,SC,2022,301.10386504886634,341.366895667258,1.8702211244925697,1.4898503070366647,12.783597259306362,13.140265879956871,0.6050293061070144,0.5922831007637315
45,South Carolina,SC,2023,167.18881388523647,341.17792599222184,1.5074071498974193,1.5672292392996032,7.948161878249026,8.162998327682134,0.5564830272676681,0.6695994693343021
45,South Carolina,SC,2024,3136.5282267023335,378.03672485126134,2.364910698670047,1.7123311379183956,11.011383732296435,10.957888113849268,1.5118397085610176,0.5630174988934062
46,,SD,2010,,,,,0.5179040160908419,,22.916666666666664,
46,,SD,2011,,,,,3.272735349789205,,18.56796116504854,
46,,SD,2012,,,,,40.37926986824376,,17.62589928057554,
46,South Dakota,SD,2013,959.8403530019144,,1.8665303430163767,,35.101396791686625,,19.09845788849347,
46,South Dakota,SD,2014,115.83865612503256,,1.0085933771084608,,3.8689408701856896,,15.294117647058822,
46,South Dakota,SD,2015,133.3234834462538,,1.1329618188355042,,9.737485853815153,,16.02339181286549,
46,South Dakota,SD,2016,252.22983557456638,,1.399962161824625,,12.819252583129723,,12.384259259259258,
46,South Dakota,SD,2017,100.62392416858975,,1.1522014441501842,,25.240996784347974,,12.814645308924483,
46,South Dakota,SD,2018,92.10313758853395,,1.0843206159307959,,14.326572161182394,,8.191126279863479,
46,South Dakota,SD,2019,294.959981167598,167.7316079364312,1.5756073283869636,1.0623067408323874,0.10572194747940429,0.415529540763695,9.019165727170234,8.132579253997765
46,South Dakota,SD,2020,97.34516547606572,207.37271513993875,1.0960933456761552,1.2143957796499896,13.87662918875839,13.107608237485675,6.981981981981981,7.662518795379334
46,South Dakota,SD,2021,105.60674027038374,190.32669966914034,1.0093747963594597,1.1675948237313147,43.67306042203293,42.822994041734276,4.0178571428571415,7.057160448703278
46,South Dakota,SD,2022,327.0681724873403,203.98228510262686,1.234906242325762,1.0808120557177332,32.50497676811558,31.76137572307635,2.75027502750275,5.807657740452338
46,South Dakota,SD,2023,76.99923306031866,192.0005599925613,1.0105366728164158,1.0599554050801145,18.199673877747532,18.593795135593172,2.178649237472766,4.889623465069309
46,South Dakota,SD,2024,84.744939647731,193.1318960405083,0.8150463983236311,1.0901402979421997,19.65758450629546,18.641809886606136,4.099244875943903,4.376398280622292
47,,TN,2010,,,,,9.438472520959671,,0.9439899307740679,
47,,TN,2011,,,,,7.949146074017658,,1.5,
47,,TN,2012,,,,,14.946946781528451,,0.9448574969021056,
47,Tennessee,TN,2013,171.0962979796096,,1.7670128258546962,,0.587478348653493,,0.677235647221792,
47,Tennessee,TN,2014,224.97291258095152,,1.80257614053618,,3.742945810193601,,1.115355233002289,
47,Tennessee,TN,2015,222.4371429381042,,1.7686639243780304,,3.94364438331222,,1.2888551933282764,
47,Tennessee,TN,2016,197.1549519167437,,1.7802933415567406,,20.922134679840124,,1.262967974740638,
47,Tennessee,TN,2017,512.8275496252824,,1.8056946146808874,,6.039053872231874,,1.3849590469099002,
47,Tennessee,TN,2018,199.75134314594033,,1.9014105948102777,,2.1287870632247925,,1.091767483033342,
47,Tennessee,TN,2019,266.9067634127858,283.89697241349626,2.1510543495094514,1.88010203921942,4.05364075612879,4.056708653257307,0.8491947291361628,1.1807076773909717
47,Tennessee,TN,2020,588.0498974760504,326.1883952736453,2.139681768657072,1.9333885329810754,1.8641412509844513,1.813195840700801,0.6062355658198602,0.8955886339657804
47,Tennessee,TN,2021,302.68198849275797,362.11134495261643,2.018610273877875,2.0520125750593925,2.989268318417111,3.438716135458613,0.602841969283765,0.6130315558123256
47,Tennessee,TN,2022,404.48717183641406,348.1279009889738,3.1956832000533035,1.933065198796825,10.980955229203628,10.995378579250788,1.2742460710746124,0.689437470134753
47,Tennessee,TN,2023,857.93391396652,388.0879365845898,2.8116602958942667,2.2952498360307834,15.426992257267207,14.48767510931336,0.908709632322102,0.9670788777606178
47,Tennessee,TN,2024,278.63779841979374,388.57681231478216,1.9995707143119736,2.197206305125413,20.9296413349933,21.24370640795543,0.8688456764584191,0.8374996803861301
48,,TX,2010,,,,,8.432839829751527,,6.608034228666483,
48,,TX,2011,,,,,76.55931976687411,,6.047726741012227,
48,,TX,2012,,,,,50.27857697002465,,7.004293819966218,
48,Texas,TX,2013,185.5070407571431,,1.5370505340224152,,49.92847640564196,,6.55966767371599,
48,Texas,TX,2014,192.4675700433888,,1.4413327841107384,,38.93835692830878,,6.5163372028334745,
48,Texas,TX,2015,271.6734677829599,,1.7805549719190386,,15.14607859425837,,7.634060213331348,
48,Texas,TX,2016,210.8254212404651,,1.5991116401439862,,4.271330985312796,,7.021566239163108,
48,Texas,TX,2017,477.59746742650543,,1.66673963198279,,6.973615975337809,,6.369516807465253,
48,Texas,TX,2018,167.2383711845844,,1.3885239294383342,,24.348669605634427,,5.848034934497785,
48,Texas,TX,2019,290.68295219741674,272.7691299364074,1.6721635768844114,1.4785648930510693,12.446846422903715,12.528199100640645,5.312726394590646,5.787769778845691
48,Texas,TX,2020,432.68462990112096,303.869201753018,2.22167943919803,1.5018971254551807,24.23183492621701,23.887118032858098,4.329981530884447,5.52148072813491
48,Texas,TX,2021,1175.2930579530896,351.45654915623066,2.900182172916857,1.7470912137953436,22.946992572290757,23.35005058066901,4.568356270922776,3.828973074077914
48,Texas,TX,2022,211.95371886312253,383.1877033477281,1.6544934378845186,1.8312645562244274,53.46159682675063,53.06218119100304,4.552095092635612,3.6906825536270067
48,Texas,TX,2023,496.20761379193584,382.1791767919455,1.762671912705301,1.8555357733792575,36.851442636024395,37.03378746172026,4.642078192649478,4.170484270962385
48,Texas,TX,2024,1270.5629531471857,385.53993195785193,2.114337855179917,1.9013653421409746,22.990705991007843,23.251855422811964,8.818927807401211,4.124385225148274
49,,UT,2010,,,,,9.729321472119942,,5.4414414414414365,
49,,UT,2011,,,,,1.0726851633300845,,5.150976909413845,
49,,UT,2012,,,,,46.36748050880782,,4.9754730203223545,
49,Utah,UT,2013,189.68677724976303,,1.351898310217371,,47.11326606846471,,7.0369092790617405,
49,Utah,UT,2014,187.24158417648312,,1.355644551083783,,34.64588745987735,,4.560925799863852,
49,Utah,UT,2015,199.57787244708862,,1.3503770376063249,,38.019012752218465,,5.16085790884718,
49,Utah,UT,2016,190.11289102566454,,1.3101239265154163,,16.77837020650497,,10.775295663600525,
49,Utah,UT,2017,138.98801398058566,,1.0645094520705405,,9.80577747430387,,8.408505154639169,
49,Utah,UT,2018,125.32252004042942,,1.0194516118736037,,56.90953753517271,,6.497622820919172,
49,Utah,UT,2019,146.2237128510723,277.56695905549947,0.9981876268959753,1.2526084033377847,20.36747118198925,20.62606291550414,6.5563534186699925,7.776901889881159
49,Utah,UT,2020,575.1382733358276,244.85644489197972,1.3204168828168057,1.1961479702690883,52.56049902486601,50.852603356682756,3.3495736906211913,8.642048705415332
49,Utah,UT,2021,115.95487969698614,270.6725120000362,0.9341907234889426,1.1431078941635038,86.4427598037735,85.92942423697536,1.5568862275449082,5.145667077250274
49,Utah,UT,2022,111.31558147737017,303.03638605659097,0.8867849160767172,1.0466508970780866,70.20236763513634,69.30008931454314,1.2374779021803168,4.278331259516465
49,Utah,UT,2023,127.07629535017197,252.91101217359486,0.9164033757350963,1.0520517966677472,21.389688886466395,22.198651129561128,4.2041171354015585,3.731200103025641
49,Utah,UT,2024,119.77958938863449,283.174653544243,1.0298885993377485,1.0527323664870945,12.782756791247321,13.091938686545332,2.2266628604053644,3.60592514902171
50,,VT,2010,,,,,1.3802305573231202,,19.329073482428115,
50,,VT,2011,,,,,1.3402219565488722,,25.039872408293462,
50,,VT,2012,,,,,8.020773718112343,,25.878594249201278,
50,Vermont,VT,2013,435.9852164897445,,2.4097041870925358,,3.9350621364100724,,20.893141945773525,
50,Vermont,VT,2014,745.0279143126883,,2.1954959400189664,,1.3498933541556897,,20.926517571884983,
50,Vermont,VT,2015,204.23212469717888,,1.6703977925621245,,7.107914191521065,,18.849840255591054,
50,Vermont,VT,2016,359.39132311497116,,1.8615324304848344,,17.75379011975568,,13.461538461538456,
50,Vermont,VT,2017,873.9055246097977,,2.413177285144127,,8.870669610147063,,5.92,
50,Vermont,VT,2018,897.6305575344,,2.6188079571582925,,10.179966327998393,,11.68,
